group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
strong13,distractor_heavy,401238,8192,8192,0.1,984712,515069,13,-2.0761286417643228,-4.986979166666667,-2.043516476949056,-4.427083333333333,0.5598958333333339,2.910850524902344,0.1923478476628812
core19,distractor_heavy,401238,8192,8192,0.1,984712,515069,19,-2.0761286417643228,-4.986979166666667,-2.043516476949056,-4.40625,0.580729166666667,2.910850524902344,0.19950497687824412
first_token_sink,distractor_heavy,401238,8192,8192,0.1,984712,515069,6,-2.0761286417643228,-4.986979166666667,-2.043516476949056,-5.046875,-0.05989583333333304,2.910850524902344,-0.020576746494168564
query_tail,distractor_heavy,401238,8192,8192,0.1,984712,515069,9,-2.0761286417643228,-4.986979166666667,-2.043516476949056,-5.0234375,-0.03645833333333304,2.910850524902344,-0.012524976126885173
answer_address_inactive_control,distractor_heavy,401238,8192,8192,0.1,984712,515069,3,-2.0761286417643228,-4.986979166666667,-2.043516476949056,-5.0234375,-0.03645833333333304,2.910850524902344,-0.012524976126885173
query_tail_inactive_control,distractor_heavy,401238,8192,8192,0.1,984712,515069,9,-2.0761286417643228,-4.986979166666667,-2.043516476949056,-5.049479166666667,-0.0625,2.910850524902344,-0.021471387646089045
answer_address,distractor_heavy,401239,8192,8192,0.1,836886,871941,3,-1.9511070251464844,-5.760416666666667,-1.9484497706095378,-5.7890625,-0.028645833333333037,3.8093096415201826,-0.007519954015053849
non_address_core,distractor_heavy,401239,8192,8192,0.1,836886,871941,16,-1.9511070251464844,-5.760416666666667,-1.9484497706095378,-5.8125,-0.05208333333333304,3.8093096415201826,-0.013672643663734335
strong13,distractor_heavy,401239,8192,8192,0.1,836886,871941,13,-1.9511070251464844,-5.760416666666667,-1.9484497706095378,-5.809895833333333,-0.049479166666666075,3.8093096415201826,-0.012989011480547537
core19,distractor_heavy,401239,8192,8192,0.1,836886,871941,19,-1.9511070251464844,-5.760416666666667,-1.9484497706095378,-5.7578125,0.0026041666666669627,3.8093096415201826,0.0006836321831867984
first_token_sink,distractor_heavy,401239,8192,8192,0.1,836886,871941,6,-1.9511070251464844,-5.760416666666667,-1.9484497706095378,-5.783854166666667,-0.0234375,3.8093096415201826,-0.006152689648680486
query_tail,distractor_heavy,401239,8192,8192,0.1,836886,871941,9,-1.9511070251464844,-5.760416666666667,-1.9484497706095378,-5.770833333333333,-0.010416666666666075,3.8093096415201826,-0.0027345287327467274
answer_address_inactive_control,distractor_heavy,401239,8192,8192,0.1,836886,871941,3,-1.9511070251464844,-5.760416666666667,-1.9484497706095378,-5.799479166666667,-0.0390625,3.8093096415201826,-0.01025448274780081
query_tail_inactive_control,distractor_heavy,401239,8192,8192,0.1,836886,871941,9,-1.9511070251464844,-5.760416666666667,-1.9484497706095378,-5.7734375,-0.013020833333333037,3.8093096415201826,-0.0034181609159335256
answer_address,distractor_heavy,401240,8192,8193,0.1,453754,272952,3,-2.1962440808614097,-5.5234375,-2.2522242863972983,-5.119791666666667,0.40364583333333304,3.3271934191385903,0.12131721318378805
non_address_core,distractor_heavy,401240,8192,8193,0.1,453754,272952,16,-2.1962440808614097,-5.5234375,-2.2522242863972983,-5.447916666666667,0.07552083333333304,3.3271934191385903,0.022698059240837693
strong13,distractor_heavy,401240,8192,8193,0.1,453754,272952,13,-2.1962440808614097,-5.5234375,-2.2522242863972983,-5.1015625,0.421875,3.3271934191385903,0.1267960550695076
core19,distractor_heavy,401240,8192,8193,0.1,453754,272952,19,-2.1962440808614097,-5.5234375,-2.2522242863972983,-5.130208333333333,0.39322916666666696,3.3271934191385903,0.11818644639194853
first_token_sink,distractor_heavy,401240,8192,8193,0.1,453754,272952,6,-2.1962440808614097,-5.5234375,-2.2522242863972983,-5.552083333333333,-0.028645833333333037,3.3271934191385903,-0.008609608677559069
query_tail,distractor_heavy,401240,8192,8193,0.1,453754,272952,9,-2.1962440808614097,-5.5234375,-2.2522242863972983,-5.471354166666667,0.05208333333333304,3.3271934191385903,0.01565383395919838
answer_address_inactive_control,distractor_heavy,401240,8192,8193,0.1,453754,272952,3,-2.1962440808614097,-5.5234375,-2.2522242863972983,-5.544270833333333,-0.020833333333333037,3.3271934191385903,-0.006261533583679299
query_tail_inactive_control,distractor_heavy,401240,8192,8193,0.1,453754,272952,9,-2.1962440808614097,-5.5234375,-2.2522242863972983,-5.510416666666667,0.013020833333333037,3.3271934191385903,0.003913458489799528
answer_address,distractor_heavy,401241,8192,8192,0.1,395505,250285,3,-2.2317377726236978,-5.015625,-2.189101060231527,-4.484375,0.53125,2.7838872273763022,0.19083028751156741
non_address_core,distractor_heavy,401241,8192,8192,0.1,395505,250285,16,-2.2317377726236978,-5.015625,-2.189101060231527,-4.997395833333333,0.018229166666666963,2.7838872273763022,0.0065480981008872235
strong13,distractor_heavy,401241,8192,8192,0.1,395505,250285,13,-2.2317377726236978,-5.015625,-2.189101060231527,-4.536458333333333,0.47916666666666696,2.7838872273763022,0.17212143579474717
core19,distractor_heavy,401241,8192,8192,0.1,395505,250285,19,-2.2317377726236978,-5.015625,-2.189101060231527,-4.505208333333333,0.510416666666667,2.7838872273763022,0.1833467468248394
first_token_sink,distractor_heavy,401241,8192,8192,0.1,395505,250285,6,-2.2317377726236978,-5.015625,-2.189101060231527,-4.984375,0.03125,2.7838872273763022,0.011225311030092201
query_tail,distractor_heavy,401241,8192,8192,0.1,395505,250285,9,-2.2317377726236978,-5.015625,-2.189101060231527,-5.0234375,-0.0078125,2.7838872273763022,-0.0028063277575230503
answer_address_inactive_control,distractor_heavy,401241,8192,8192,0.1,395505,250285,3,-2.2317377726236978,-5.015625,-2.189101060231527,-5.0234375,-0.0078125,2.7838872273763022,-0.0028063277575230503
query_tail_inactive_control,distractor_heavy,401241,8192,8192,0.1,395505,250285,9,-2.2317377726236978,-5.015625,-2.189101060231527,-4.979166666666667,0.03645833333333304,2.7838872273763022,0.013096196201774128
