unit_type,group,layer,head,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_l2,corrupt_l2,diff_l2,relative_diff_l2,cosine_similarity,mean_abs_diff,max_abs_diff,n_elements
group,non_address_core,,,literal,1238,16384,16384,0.1,127404,655198,16,29.52177619934082,29.583555221557617,1.659226894378662,0.05614474547356969,0.9984264373779297,0.023874253034591675,0.455078125,2048
group,strong13,,,literal,1238,16384,16384,0.1,127404,655198,13,28.051868438720703,29.29511070251465,10.067069053649902,0.3510932643498627,0.9392784833908081,0.07775363326072693,4.4375,1664
group,core19,,,literal,1238,16384,16384,0.1,127404,655198,19,31.30301856994629,32.415748596191406,10.25401496887207,0.32185227131391836,0.9488003849983215,0.0664391741156578,4.4375,2432
group,first_token_sink,,,literal,1238,16384,16384,0.1,127404,655198,6,12.405104637145996,12.219454765319824,0.7001858353614807,0.05686890262015137,0.9984965920448303,0.01681702397763729,0.125,768
group,query_tail,,,literal,1238,16384,16384,0.1,127404,655198,9,26.09590721130371,26.195842742919922,1.3904001712799072,0.05317856726910337,0.9985934495925903,0.02668622136116028,0.455078125,1152
group,answer_address_inactive_control,,,literal,1238,16384,16384,0.1,127404,655198,3,8.850504875183105,8.754569053649902,0.48152634501457214,0.05470313239934133,0.998563289642334,0.017918378114700317,0.143310546875,384
group,query_tail_inactive_control,,,literal,1238,16384,16384,0.1,127404,655198,9,12.593395233154297,12.666459083557129,1.9873077869415283,0.15734910914563466,0.9876372814178467,0.029260270297527313,0.46484375,1152
head,,22,7,literal,1238,16384,16384,0.1,127404,655198,1,6.243713855743408,10.419912338256836,9.691401481628418,1.1631803748835674,0.41220515966415405,0.6088509559631348,4.4375,128
head,,21,11,literal,1238,16384,16384,0.1,127404,655198,1,7.354896068572998,7.230504989624023,2.3339524269104004,0.3200395268663134,0.9489291310310364,0.14740359783172607,0.7685546875,128
head,,22,10,literal,1238,16384,16384,0.1,127404,655198,1,3.907109260559082,3.839170217514038,1.7381725311279297,0.44877609594336465,0.8994460701942444,0.12410162389278412,0.58203125,128
head,,20,7,literal,1238,16384,16384,0.1,127404,655198,1,12.900656700134277,12.929789543151855,0.34588509798049927,0.026781194155358578,0.999643862247467,0.02505040168762207,0.08984375,128
head,,18,3,literal,1238,16384,16384,0.1,127404,655198,1,4.305200576782227,4.306834697723389,0.179737389087677,0.041740978377029475,0.9991289377212524,0.0127066969871521,0.044921875,128
head,,17,10,literal,1238,16384,16384,0.1,127404,655198,1,3.0896787643432617,3.102778911590576,0.06822127103805542,0.02203366566498736,0.9997661709785461,0.0048416657373309135,0.017578125,128
head,,20,8,literal,1238,16384,16384,0.1,127404,655198,1,10.25756549835205,10.353569030761719,0.26980599761009216,0.026180606140723026,0.999700665473938,0.019262313842773438,0.0830078125,128
head,,22,0,literal,1238,16384,16384,0.1,127404,655198,1,7.288432598114014,7.17779541015625,1.0229614973068237,0.1414275368426382,0.9901154637336731,0.06548389047384262,0.455078125,128
head,,22,4,literal,1238,16384,16384,0.1,127404,655198,1,8.289030075073242,8.230055809020996,0.5704612731933594,0.06906692987686933,0.9976403713226318,0.03907674551010132,0.23095703125,128
head,,21,0,literal,1238,16384,16384,0.1,127404,655198,1,4.439584255218506,4.431585311889648,0.19393980503082275,0.04372361582398289,0.9990459084510803,0.011671200394630432,0.09765625,128
head,,20,6,literal,1238,16384,16384,0.1,127404,655198,1,5.9684247970581055,5.9990715980529785,0.323443740606308,0.054053701781508784,0.9985523223876953,0.022705674171447754,0.068359375,128
head,,20,9,literal,1238,16384,16384,0.1,127404,655198,1,13.03929328918457,13.192244529724121,0.3871658742427826,0.029519113741299504,0.9996322393417358,0.02806466817855835,0.09375,128
head,,21,3,literal,1238,16384,16384,0.1,127404,655198,1,4.961306095123291,4.935843467712402,0.13497141003608704,0.027274804564520604,0.9996412992477417,0.009336233139038086,0.0362548828125,128
head,,21,1,literal,1238,16384,16384,0.1,127404,655198,1,4.722788333892822,4.6386189460754395,0.25236865878105164,0.05391682067312154,0.9987080097198486,0.016343332827091217,0.1171875,128
head,,21,4,literal,1238,16384,16384,0.1,127404,655198,1,6.054141044616699,6.296806335449219,0.574074387550354,0.09296038107601266,0.996449887752533,0.040909916162490845,0.15234375,128
head,,21,5,literal,1238,16384,16384,0.1,127404,655198,1,4.670512676239014,4.501937389373779,0.4320864677429199,0.09421397001937303,0.9962360858917236,0.03009316325187683,0.125,128
head,,17,3,literal,1238,16384,16384,0.1,127404,655198,1,6.140948295593262,6.08209753036499,0.17866714298725128,0.02923447159263911,0.9996190071105957,0.012246847152709961,0.046875,128
head,,23,4,literal,1238,16384,16384,0.1,127404,655198,1,7.476471900939941,7.3418073654174805,0.4235415458679199,0.057164740690169684,0.9985310435295105,0.02861654758453369,0.11328125,128
head,,20,3,literal,1238,16384,16384,0.1,127404,655198,1,5.062747001647949,5.19874382019043,0.22397252917289734,0.04365301944162767,0.999398410320282,0.015578746795654297,0.0703125,128
head,,21,2,literal,1238,16384,16384,0.1,127404,655198,1,6.031543731689453,6.0243306159973145,0.263864666223526,0.04377362580494301,0.9990426898002625,0.018191218376159668,0.0703125,128
head,,22,8,literal,1238,16384,16384,0.1,127404,655198,1,2.171893358230591,2.079113721847534,0.15378034114837646,0.07235007528877148,0.9983346462249756,0.010022759437561035,0.041015625,128
head,,22,3,literal,1238,16384,16384,0.1,127404,655198,1,6.1020331382751465,6.002267360687256,0.37228304147720337,0.06151252466164666,0.9982438087463379,0.02554115653038025,0.143310546875,128
head,,17,8,literal,1238,16384,16384,0.1,127404,655198,1,4.418069362640381,4.429816722869873,0.10244773328304291,0.023157561544743778,0.9997352957725525,0.007036089897155762,0.0234375,128
head,,18,1,literal,1238,16384,16384,0.1,127404,655198,1,2.2489638328552246,2.2057080268859863,0.1868249773979187,0.08387822191184788,0.9966704845428467,0.01347571611404419,0.046875,128
head,,20,5,literal,1238,16384,16384,0.1,127404,655198,1,4.283905506134033,4.509598731994629,1.842583179473877,0.41907824902942115,0.9134472608566284,0.13259685039520264,0.46484375,128
head,,20,0,literal,1238,16384,16384,0.1,127404,655198,1,4.517930507659912,4.549675464630127,0.3008076548576355,0.06634775612810755,0.9978234767913818,0.021245479583740234,0.076171875,128
head,,20,2,literal,1238,16384,16384,0.1,127404,655198,1,3.191437005996704,3.2547404766082764,0.4409427344799042,0.13680750667191177,0.9908338189125061,0.030487626791000366,0.126953125,128
head,,20,1,literal,1238,16384,16384,0.1,127404,655198,1,5.38749361038208,5.418407440185547,0.08680006116628647,0.016065307420472245,0.9998874068260193,0.006213188171386719,0.0205078125,128
head,,20,10,literal,1238,16384,16384,0.1,127404,655198,1,3.753746271133423,3.8226101398468018,0.23278072476387024,0.06144925400460489,0.9982771277427673,0.016723573207855225,0.060546875,128
group,answer_address,,,literal,1239,16384,16384,0.1,178315,630655,3,10.346320152282715,13.549315452575684,10.576054573059082,0.8851871319052744,0.6376455426216125,0.3006000816822052,4.71484375,384
group,non_address_core,,,literal,1239,16384,16384,0.1,178315,630655,16,29.403303146362305,29.473968505859375,2.4337563514709473,0.08267218514630718,0.9965859651565552,0.03570667654275894,0.302734375,2048
group,strong13,,,literal,1239,16384,16384,0.1,178315,630655,13,27.937543869018555,29.249731063842773,10.657673835754395,0.3727288578889851,0.9315539002418518,0.09309865534305573,4.71484375,1664
group,core19,,,literal,1239,16384,16384,0.1,178315,630655,19,31.170503616333008,32.439151763916016,10.852466583251953,0.3412207319274889,0.9425575733184814,0.07753195613622665,4.71484375,2432
group,first_token_sink,,,literal,1239,16384,16384,0.1,178315,630655,6,12.235625267028809,12.349811553955078,1.0625823736190796,0.08643998325969593,0.9963071942329407,0.024436330422759056,0.216064453125,768
group,query_tail,,,literal,1239,16384,16384,0.1,178315,630655,9,26.01365852355957,26.017749786376953,2.163949728012085,0.08317859532542508,0.996540904045105,0.04473140463232994,0.302734375,1152
group,answer_address_inactive_control,,,literal,1239,16384,16384,0.1,178315,630655,3,8.72120189666748,8.77514362335205,0.715637743473053,0.0818042536544802,0.9966729879379272,0.026638904586434364,0.12890625,384
group,query_tail_inactive_control,,,literal,1239,16384,16384,0.1,178315,630655,9,12.859436988830566,12.407295227050781,3.3416152000427246,0.2645071132659062,0.9656475782394409,0.04954768344759941,0.8359375,1152
head,,22,7,literal,1239,16384,16384,0.1,178315,630655,1,6.88471794128418,10.910877227783203,10.201120376586914,1.1464770107064113,0.415236234664917,0.63912034034729,4.71484375,128
head,,21,11,literal,1239,16384,16384,0.1,178315,630655,1,6.929358959197998,7.162271022796631,2.174941301345825,0.30868555364068234,0.952890157699585,0.1450328826904297,0.779296875,128
head,,22,10,literal,1239,16384,16384,0.1,178315,630655,1,3.410426139831543,3.6384899616241455,1.74919855594635,0.4963028445139584,0.8788084983825684,0.11764703691005707,0.51953125,128
head,,20,7,literal,1239,16384,16384,0.1,178315,630655,1,13.028590202331543,12.790225982666016,0.5943594574928284,0.04604079855823836,0.9991105198860168,0.03991413116455078,0.140625,128
head,,18,3,literal,1239,16384,16384,0.1,178315,630655,1,4.120901107788086,4.185863494873047,0.38439732789993286,0.09255043239741942,0.9958393573760986,0.027489185333251953,0.076171875,128
head,,17,10,literal,1239,16384,16384,0.1,178315,630655,1,3.009927988052368,3.053521156311035,0.1194692924618721,0.0394063806317007,0.9993268847465515,0.008103489875793457,0.0390625,128
head,,20,8,literal,1239,16384,16384,0.1,178315,630655,1,10.54906940460205,10.316458702087402,0.5360179543495178,0.05137832616636925,0.9989285469055176,0.03773301839828491,0.13671875,128
head,,22,0,literal,1239,16384,16384,0.1,178315,630655,1,6.388331413269043,7.029205799102783,1.317549467086792,0.19639214652178155,0.9852441549301147,0.0937340259552002,0.302734375,128
head,,22,4,literal,1239,16384,16384,0.1,178315,630655,1,8.012556076049805,8.0435209274292,0.6537010073661804,0.08142723869903434,0.9966922998428345,0.04558086395263672,0.172607421875,128
head,,21,0,literal,1239,16384,16384,0.1,178315,630655,1,4.462052345275879,4.436828136444092,0.25093549489974976,0.05639709296359694,0.9984256625175476,0.013769492506980896,0.14599609375,128
head,,20,6,literal,1239,16384,16384,0.1,178315,630655,1,6.212775707244873,6.102669715881348,1.145057201385498,0.1859546548329115,0.9828687906265259,0.08351576328277588,0.26171875,128
head,,20,9,literal,1239,16384,16384,0.1,178315,630655,1,13.00916576385498,13.048432350158691,0.5205576419830322,0.03995438410749596,0.9992063641548157,0.0373384952545166,0.125,128
head,,21,3,literal,1239,16384,16384,0.1,178315,630655,1,4.922377109527588,4.973318099975586,0.24250425398349762,0.04901207016776598,0.9988519549369812,0.016538918018341064,0.078125,128
head,,21,1,literal,1239,16384,16384,0.1,178315,630655,1,4.586306571960449,4.722889423370361,0.3507671058177948,0.07535926969283452,0.9975904226303101,0.02241198718547821,0.171875,128
head,,21,4,literal,1239,16384,16384,0.1,178315,630655,1,6.175233840942383,6.2668914794921875,0.333781361579895,0.05365343186693396,0.9986690878868103,0.022106200456619263,0.1015625,128
head,,21,5,literal,1239,16384,16384,0.1,178315,630655,1,4.390664100646973,4.546066761016846,0.4562636911869049,0.10210975316357661,0.9953902363777161,0.029210686683654785,0.203125,128
head,,17,3,literal,1239,16384,16384,0.1,178315,630655,1,6.350109100341797,6.398014068603516,0.2405322939157486,0.037736110755768375,0.9993162155151367,0.01665586233139038,0.0625,128
head,,23,4,literal,1239,16384,16384,0.1,178315,630655,1,7.49660062789917,7.470081329345703,0.8135215044021606,0.10871100311026011,0.9940973520278931,0.056583404541015625,0.216064453125,128
head,,20,3,literal,1239,16384,16384,0.1,178315,630655,1,5.052624702453613,5.180362224578857,0.3018031716346741,0.05898632995169787,0.9985717535018921,0.020621299743652344,0.08984375,128
head,,21,2,literal,1239,16384,16384,0.1,178315,630655,1,6.0191850662231445,6.013510704040527,0.5491055846214294,0.09126892179530222,0.9958354830741882,0.03981828689575195,0.12890625,128
head,,22,8,literal,1239,16384,16384,0.1,178315,630655,1,2.2406272888183594,2.1977829933166504,0.14253635704517365,0.06422856292438532,0.9981235861778259,0.00987708568572998,0.0390625,128
head,,22,3,literal,1239,16384,16384,0.1,178315,630655,1,5.899862289428711,6.000882625579834,0.4362383186817169,0.07331277525855678,0.9974563717842102,0.03022134304046631,0.1235198974609375,128
head,,17,8,literal,1239,16384,16384,0.1,178315,630655,1,4.241948127746582,4.175914764404297,0.15436162054538727,0.03667477660851893,0.9994504451751709,0.010779768228530884,0.04296875,128
head,,18,1,literal,1239,16384,16384,0.1,178315,630655,1,2.1714508533477783,2.566969871520996,0.7909143567085266,0.33383036358825235,0.9579201936721802,0.054303109645843506,0.2509765625,128
head,,20,5,literal,1239,16384,16384,0.1,178315,630655,1,5.691638469696045,4.4188432693481445,3.0659334659576416,0.6064861289680712,0.8453319668769836,0.2165619134902954,0.8359375,128
head,,20,0,literal,1239,16384,16384,0.1,178315,630655,1,4.527392387390137,4.500773906707764,0.398170530796051,0.08820629080710492,0.9961271286010742,0.027873575687408447,0.1083984375,128
head,,20,2,literal,1239,16384,16384,0.1,178315,630655,1,3.1378190517425537,2.841627359390259,0.7220755219459534,0.24151918833207014,0.9756820797920227,0.05106222629547119,0.265625,128
head,,20,1,literal,1239,16384,16384,0.1,178315,630655,1,5.299184322357178,5.376032829284668,0.20158858597278595,0.03776758507283042,0.9993903636932373,0.01441335678100586,0.046875,128
head,,20,10,literal,1239,16384,16384,0.1,178315,630655,1,3.4652211666107178,3.5089662075042725,0.4311373233795166,0.12363800977865956,0.9924352169036865,0.03083677589893341,0.0947265625,128
group,answer_address,,,literal,1240,16384,16384,0.1,779361,276381,3,12.488380432128906,10.378253936767578,8.686662673950195,0.7597674877563894,0.7260751724243164,0.2571607530117035,2.14453125,384
group,non_address_core,,,literal,1240,16384,16384,0.1,779361,276381,16,29.56085205078125,29.52238655090332,1.3796178102493286,0.04670081880751856,0.9989107251167297,0.019962128251791,0.3388671875,2048
group,strong13,,,literal,1240,16384,16384,0.1,779361,276381,13,28.919641494750977,28.000843048095703,8.693538665771484,0.3054625671440817,0.9538557529449463,0.07130210846662521,2.14453125,1664
group,core19,,,literal,1240,16384,16384,0.1,779361,276381,19,32.09054946899414,31.293439865112305,8.79553508758545,0.2775317609380146,0.9617988467216492,0.05741454288363457,2.14453125,2432
group,first_token_sink,,,literal,1240,16384,16384,0.1,779361,276381,6,12.402459144592285,12.352005958557129,0.5228825807571411,0.04224551640104854,0.9991160035133362,0.012254512868821621,0.111328125,768
group,query_tail,,,literal,1240,16384,16384,0.1,779361,276381,9,26.133453369140625,26.09002685546875,1.2514142990112305,0.047925350575219766,0.9988531470298767,0.02535555511713028,0.3388671875,1152
group,answer_address_inactive_control,,,literal,1240,16384,16384,0.1,779361,276381,3,8.786946296691895,8.895408630371094,0.4772145748138428,0.053976359685379005,0.998618483543396,0.01840248703956604,0.1337890625,384
group,query_tail_inactive_control,,,literal,1240,16384,16384,0.1,779361,276381,9,12.670249938964844,12.806286811828613,1.747454047203064,0.13718144379640929,0.9906474351882935,0.026430891826748848,0.35516357421875,1152
head,,22,7,literal,1240,16384,16384,0.1,779361,276381,1,9.397932052612305,6.2999043464660645,8.338580131530762,1.0623859135161233,0.4938514828681946,0.5658848881721497,2.14453125,128
head,,21,11,literal,1240,16384,16384,0.1,779361,276381,1,7.343859672546387,7.338774681091309,2.1206798553466797,0.28886912311090424,0.9582775235176086,0.12768089771270752,0.941650390625,128
head,,22,10,literal,1240,16384,16384,0.1,779361,276381,1,3.702195405960083,3.7632110118865967,1.1953768730163574,0.3202442857387399,0.9488519430160522,0.07791648805141449,0.40234375,128
head,,20,7,literal,1240,16384,16384,0.1,779361,276381,1,12.79465103149414,12.684687614440918,0.3984655737876892,0.031277544470429956,0.999548077583313,0.02886509895324707,0.0831298828125,128
head,,18,3,literal,1240,16384,16384,0.1,779361,276381,1,4.400280475616455,4.4278244972229,0.18434268236160278,0.04176268472764053,0.9991472959518433,0.013288259506225586,0.04443359375,128
