group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
answer_address,distractor_heavy,401239,16384,16384,0.5,836886,871941,3,-2.012557029724121,-5.807291666666667,-2.0523903369903564,-5.796875,0.010416666666666963,3.794734636942546,0.0027450316460230196
non_address_core,distractor_heavy,401239,16384,16384,0.5,836886,871941,16,-2.012557029724121,-5.807291666666667,-2.0523903369903564,-5.783854166666667,0.0234375,3.794734636942546,0.0061763212035516185
strong13,distractor_heavy,401239,16384,16384,0.5,836886,871941,13,-2.012557029724121,-5.807291666666667,-2.0523903369903564,-5.822916666666667,-0.015625,3.794734636942546,-0.004117547469034413
core19,distractor_heavy,401239,16384,16384,0.5,836886,871941,19,-2.012557029724121,-5.807291666666667,-2.0523903369903564,-5.765625,0.04166666666666696,3.794734636942546,0.010980126584091844
first_token_sink,distractor_heavy,401239,16384,16384,0.5,836886,871941,6,-2.012557029724121,-5.807291666666667,-2.0523903369903564,-5.807291666666667,0.0,3.794734636942546,0.0
query_tail,distractor_heavy,401239,16384,16384,0.5,836886,871941,9,-2.012557029724121,-5.807291666666667,-2.0523903369903564,-5.776041666666667,0.03125,3.794734636942546,0.008235094938068826
answer_address_inactive_control,distractor_heavy,401239,16384,16384,0.5,836886,871941,3,-2.012557029724121,-5.807291666666667,-2.0523903369903564,-5.817708333333333,-0.010416666666666075,3.794734636942546,-0.002745031646022786
query_tail_inactive_control,distractor_heavy,401239,16384,16384,0.5,836886,871941,9,-2.012557029724121,-5.807291666666667,-2.0523903369903564,-5.78125,0.026041666666666963,3.794734636942546,0.006862579115057432
answer_address,distractor_heavy,401240,16384,16384,0.5,453754,272952,3,-2.1266304651896157,-5.455729166666667,-2.229867140452067,-5.106770833333333,0.3489583333333339,3.3290987014770512,0.10482066307571729
non_address_core,distractor_heavy,401240,16384,16384,0.5,453754,272952,16,-2.1266304651896157,-5.455729166666667,-2.229867140452067,-5.359375,0.09635416666666696,3.3290987014770512,0.028943018908966753
strong13,distractor_heavy,401240,16384,16384,0.5,453754,272952,13,-2.1266304651896157,-5.455729166666667,-2.229867140452067,-5.098958333333333,0.3567708333333339,3.3290987014770512,0.10716739433860648
core19,distractor_heavy,401240,16384,16384,0.5,453754,272952,19,-2.1266304651896157,-5.455729166666667,-2.229867140452067,-5.078125,0.37760416666666696,3.3290987014770512,0.11342534437297756
first_token_sink,distractor_heavy,401240,16384,16384,0.5,453754,272952,6,-2.1266304651896157,-5.455729166666667,-2.229867140452067,-5.434895833333333,0.020833333333333925,3.3290987014770512,0.006257950034371349
query_tail,distractor_heavy,401240,16384,16384,0.5,453754,272952,9,-2.1266304651896157,-5.455729166666667,-2.229867140452067,-5.364583333333333,0.09114583333333393,3.3290987014770512,0.02737853140037405
answer_address_inactive_control,distractor_heavy,401240,16384,16384,0.5,453754,272952,3,-2.1266304651896157,-5.455729166666667,-2.229867140452067,-5.427083333333333,0.028645833333333925,3.3290987014770512,0.008604681297260539
query_tail_inactive_control,distractor_heavy,401240,16384,16384,0.5,453754,272952,9,-2.1266304651896157,-5.455729166666667,-2.229867140452067,-5.401041666666667,0.0546875,3.3290987014770512,0.016427118840224325
answer_address,distractor_heavy,401241,16384,16385,0.5,395505,250285,3,-2.3035125732421875,-4.979166666666667,-2.1569883028666177,-4.622395833333333,0.3567708333333339,2.6756540934244795,0.13333966980638928
non_address_core,distractor_heavy,401241,16384,16385,0.5,395505,250285,16,-2.3035125732421875,-4.979166666666667,-2.1569883028666177,-4.9765625,0.0026041666666669627,2.6756540934244795,0.0009732822613606147
strong13,distractor_heavy,401241,16384,16385,0.5,395505,250285,13,-2.3035125732421875,-4.979166666666667,-2.1569883028666177,-4.653645833333333,0.3255208333333339,2.6756540934244795,0.12166028267006322
core19,distractor_heavy,401241,16384,16385,0.5,395505,250285,19,-2.3035125732421875,-4.979166666666667,-2.1569883028666177,-4.619791666666667,0.359375,2.6756540934244795,0.13431295206774954
first_token_sink,distractor_heavy,401241,16384,16385,0.5,395505,250285,6,-2.3035125732421875,-4.979166666666667,-2.1569883028666177,-4.96875,0.010416666666666963,2.6756540934244795,0.0038931290454421266
query_tail,distractor_heavy,401241,16384,16385,0.5,395505,250285,9,-2.3035125732421875,-4.979166666666667,-2.1569883028666177,-5.049479166666667,-0.0703125,2.6756540934244795,-0.02627862105673361
answer_address_inactive_control,distractor_heavy,401241,16384,16385,0.5,395505,250285,3,-2.3035125732421875,-4.979166666666667,-2.1569883028666177,-4.979166666666667,0.0,2.6756540934244795,0.0
query_tail_inactive_control,distractor_heavy,401241,16384,16385,0.5,395505,250285,9,-2.3035125732421875,-4.979166666666667,-2.1569883028666177,-5.013020833333333,-0.033854166666666075,2.6756540934244795,-0.012652669397686332
