group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
answer_address,distractor_heavy,401239,16384,16384,0.9,836886,871941,3,-2.1578351656595864,-5.916666666666667,-2.1668365001678467,-5.934895833333333,-0.018229166666666075,3.7588315010070805,-0.004849689767094387
non_address_core,distractor_heavy,401239,16384,16384,0.9,836886,871941,16,-2.1578351656595864,-5.916666666666667,-2.1668365001678467,-5.8984375,0.018229166666666963,3.7588315010070805,0.004849689767094624
strong13,distractor_heavy,401239,16384,16384,0.9,836886,871941,13,-2.1578351656595864,-5.916666666666667,-2.1668365001678467,-5.927083333333333,-0.010416666666666075,3.7588315010070805,-0.0027712512954824395
core19,distractor_heavy,401239,16384,16384,0.9,836886,871941,19,-2.1578351656595864,-5.916666666666667,-2.1668365001678467,-5.895833333333333,0.020833333333333925,3.7588315010070805,0.005542502590965352
first_token_sink,distractor_heavy,401239,16384,16384,0.9,836886,871941,6,-2.1578351656595864,-5.916666666666667,-2.1668365001678467,-5.8828125,0.03385416666666696,3.7588315010070805,0.00900656671031852
query_tail,distractor_heavy,401239,16384,16384,0.9,836886,871941,9,-2.1578351656595864,-5.916666666666667,-2.1668365001678467,-5.8984375,0.018229166666666963,3.7588315010070805,0.004849689767094624
answer_address_inactive_control,distractor_heavy,401239,16384,16384,0.9,836886,871941,3,-2.1578351656595864,-5.916666666666667,-2.1668365001678467,-5.901041666666667,0.015625,3.7588315010070805,0.004156876943223895
query_tail_inactive_control,distractor_heavy,401239,16384,16384,0.9,836886,871941,9,-2.1578351656595864,-5.916666666666667,-2.1668365001678467,-5.9140625,0.0026041666666669627,3.7588315010070805,0.000692812823870728
answer_address,distractor_heavy,401240,16384,16384,0.9,453754,272952,3,-2.229808807373047,-5.614583333333333,-2.2401875654856362,-5.177083333333333,0.4375,3.384774525960286,0.12925528617770424
non_address_core,distractor_heavy,401240,16384,16384,0.9,453754,272952,16,-2.229808807373047,-5.614583333333333,-2.2401875654856362,-5.520833333333333,0.09375,3.384774525960286,0.027697561323793765
strong13,distractor_heavy,401240,16384,16384,0.9,453754,272952,13,-2.229808807373047,-5.614583333333333,-2.2401875654856362,-5.15625,0.45833333333333304,3.384774525960286,0.13541029980521388
core19,distractor_heavy,401240,16384,16384,0.9,453754,272952,19,-2.229808807373047,-5.614583333333333,-2.2401875654856362,-5.197916666666667,0.4166666666666661,3.384774525960286,0.12310027255019435
first_token_sink,distractor_heavy,401240,16384,16384,0.9,453754,272952,6,-2.229808807373047,-5.614583333333333,-2.2401875654856362,-5.6484375,-0.03385416666666696,3.384774525960286,-0.010001897144703393
query_tail,distractor_heavy,401240,16384,16384,0.9,453754,272952,9,-2.229808807373047,-5.614583333333333,-2.2401875654856362,-5.567708333333333,0.046875,3.384774525960286,0.013848780661896883
answer_address_inactive_control,distractor_heavy,401240,16384,16384,0.9,453754,272952,3,-2.229808807373047,-5.614583333333333,-2.2401875654856362,-5.635416666666667,-0.020833333333333925,3.384774525960286,-0.006155013627509901
query_tail_inactive_control,distractor_heavy,401240,16384,16384,0.9,453754,272952,9,-2.229808807373047,-5.614583333333333,-2.2401875654856362,-5.583333333333333,0.03125,3.384774525960286,0.009232520441264588
answer_address,distractor_heavy,401241,16384,16384,0.9,395505,250285,3,-2.273729165395101,-5.098958333333333,-2.2191615104675293,-4.46875,0.630208333333333,2.825229167938232,0.22306450056695412
non_address_core,distractor_heavy,401241,16384,16384,0.9,395505,250285,16,-2.273729165395101,-5.098958333333333,-2.2191615104675293,-5.046875,0.05208333333333304,2.825229167938232,0.018435082691483716
strong13,distractor_heavy,401241,16384,16384,0.9,395505,250285,13,-2.273729165395101,-5.098958333333333,-2.2191615104675293,-4.528645833333333,0.5703125,2.825229167938232,0.20186415547174782
core19,distractor_heavy,401241,16384,16384,0.9,395505,250285,19,-2.273729165395101,-5.098958333333333,-2.2191615104675293,-4.484375,0.614583333333333,2.825229167938232,0.21753397575950897
first_token_sink,distractor_heavy,401241,16384,16384,0.9,395505,250285,6,-2.273729165395101,-5.098958333333333,-2.2191615104675293,-5.135416666666667,-0.036458333333333925,2.825229167938232,-0.012904557884038883
query_tail,distractor_heavy,401241,16384,16384,0.9,395505,250285,9,-2.273729165395101,-5.098958333333333,-2.2191615104675293,-5.09375,0.005208333333333037,2.825229167938232,0.0018435082691482772
answer_address_inactive_control,distractor_heavy,401241,16384,16384,0.9,395505,250285,3,-2.273729165395101,-5.098958333333333,-2.2191615104675293,-5.1171875,-0.018229166666666963,2.825229167938232,-0.006452278942019441
query_tail_inactive_control,distractor_heavy,401241,16384,16384,0.9,395505,250285,9,-2.273729165395101,-5.098958333333333,-2.2191615104675293,-5.1171875,-0.018229166666666963,2.825229167938232,-0.006452278942019441
