group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
query_tail_inactive_control,distractor_heavy,401238,8192,8191,0.9,984712,515069,9,-2.1779529253641763,-5.048177083333333,-2.0734397570292153,-5.053385416666667,-0.0052083333333339255,2.8702241579691568,-0.0018146085624960774
answer_address,distractor_heavy,401239,8192,8192,0.9,836886,871941,3,-2.0865917205810547,-5.770833333333333,-2.062774976094564,-5.7578125,0.013020833333333037,3.6842416127522783,0.003534196369821127
non_address_core,distractor_heavy,401239,8192,8192,0.9,836886,871941,16,-2.0865917205810547,-5.770833333333333,-2.062774976094564,-5.786458333333333,-0.015625,3.6842416127522783,-0.004241035643785449
strong13,distractor_heavy,401239,8192,8192,0.9,836886,871941,13,-2.0865917205810547,-5.770833333333333,-2.062774976094564,-5.768229166666667,0.0026041666666660745,3.6842416127522783,0.0007068392739640808
core19,distractor_heavy,401239,8192,8192,0.9,836886,871941,19,-2.0865917205810547,-5.770833333333333,-2.062774976094564,-5.786458333333333,-0.015625,3.6842416127522783,-0.004241035643785449
first_token_sink,distractor_heavy,401239,8192,8192,0.9,836886,871941,6,-2.0865917205810547,-5.770833333333333,-2.062774976094564,-5.776041666666667,-0.0052083333333339255,3.6842416127522783,-0.0014136785479286437
query_tail,distractor_heavy,401239,8192,8192,0.9,836886,871941,9,-2.0865917205810547,-5.770833333333333,-2.062774976094564,-5.734375,0.03645833333333304,3.6842416127522783,0.0098957498354993
answer_address_inactive_control,distractor_heavy,401239,8192,8192,0.9,836886,871941,3,-2.0865917205810547,-5.770833333333333,-2.062774976094564,-5.7734375,-0.0026041666666669627,3.6842416127522783,-0.0007068392739643218
query_tail_inactive_control,distractor_heavy,401239,8192,8192,0.9,836886,871941,9,-2.0865917205810547,-5.770833333333333,-2.062774976094564,-5.763020833333333,0.0078125,3.6842416127522783,0.0021205178218927246
answer_address,distractor_heavy,401240,8192,8192,0.9,453754,272952,3,-2.136008898417155,-5.510416666666667,-2.146756649017334,-4.989583333333333,0.5208333333333339,3.374407768249512,0.15434807204806736
non_address_core,distractor_heavy,401240,8192,8192,0.9,453754,272952,16,-2.136008898417155,-5.510416666666667,-2.146756649017334,-5.421875,0.08854166666666696,3.374407768249512,0.02623917224817151
strong13,distractor_heavy,401240,8192,8192,0.9,453754,272952,13,-2.136008898417155,-5.510416666666667,-2.146756649017334,-4.984375,0.526041666666667,3.374407768249512,0.15589155276854796
core19,distractor_heavy,401240,8192,8192,0.9,453754,272952,19,-2.136008898417155,-5.510416666666667,-2.146756649017334,-4.994791666666667,0.515625,3.374407768249512,0.15280459132758653
first_token_sink,distractor_heavy,401240,8192,8192,0.9,453754,272952,6,-2.136008898417155,-5.510416666666667,-2.146756649017334,-5.505208333333333,0.0052083333333339255,3.374407768249512,0.0015434807204808474
query_tail,distractor_heavy,401240,8192,8192,0.9,453754,272952,9,-2.136008898417155,-5.510416666666667,-2.146756649017334,-5.458333333333333,0.052083333333333925,3.374407768249512,0.015434807204806895
answer_address_inactive_control,distractor_heavy,401240,8192,8192,0.9,453754,272952,3,-2.136008898417155,-5.510416666666667,-2.146756649017334,-5.5078125,0.0026041666666669627,3.374407768249512,0.0007717403602404237
query_tail_inactive_control,distractor_heavy,401240,8192,8192,0.9,453754,272952,9,-2.136008898417155,-5.510416666666667,-2.146756649017334,-5.497395833333333,0.013020833333333925,3.374407768249512,0.0038587018012018553
answer_address,distractor_heavy,401241,8192,8192,0.9,395505,250285,3,-2.2241180737813315,-5.122395833333333,-2.1984364986419678,-4.526041666666667,0.5963541666666661,2.8982777595520015,0.20576156467447998
non_address_core,distractor_heavy,401241,8192,8192,0.9,395505,250285,16,-2.2241180737813315,-5.122395833333333,-2.1984364986419678,-5.122395833333333,0.0,2.8982777595520015,0.0
strong13,distractor_heavy,401241,8192,8192,0.9,395505,250285,13,-2.2241180737813315,-5.122395833333333,-2.1984364986419678,-4.544270833333333,0.578125,2.8982777595520015,0.19947190985910304
core19,distractor_heavy,401241,8192,8192,0.9,395505,250285,19,-2.2241180737813315,-5.122395833333333,-2.1984364986419678,-4.53125,0.591145833333333,2.8982777595520015,0.2039645204415152
first_token_sink,distractor_heavy,401241,8192,8192,0.9,395505,250285,6,-2.2241180737813315,-5.122395833333333,-2.1984364986419678,-5.122395833333333,0.0,2.8982777595520015,0.0
query_tail,distractor_heavy,401241,8192,8192,0.9,395505,250285,9,-2.2241180737813315,-5.122395833333333,-2.1984364986419678,-5.111979166666667,0.010416666666666075,2.8982777595520015,0.0035940884659295806
answer_address_inactive_control,distractor_heavy,401241,8192,8192,0.9,395505,250285,3,-2.2241180737813315,-5.122395833333333,-2.1984364986419678,-5.083333333333333,0.0390625,2.8982777595520015,0.013477831747236694
query_tail_inactive_control,distractor_heavy,401241,8192,8192,0.9,395505,250285,9,-2.2241180737813315,-5.122395833333333,-2.1984364986419678,-5.075520833333333,0.046875,2.8982777595520015,0.01617339809668403
